;tax1;tax2;tax3;type;lineage;order;family;genus;species;diet1;diet2;diet3;diet4;trophic_position;mass;length;gut_mass;sex;site;geomorpho;gps_lat;gps_long;island;substrat
AVR-001;Aprion virescens;Aprion_virescens;Ap_vir1;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;460;37.5;0.44;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
AVR-002;Aprion virescens;Aprion_virescens;Ap_vir2;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;430;36.5;0.41;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
AVR-005;Aprion virescens;Aprion_virescens;Ap_vir3;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;1200;51;1.13;M;C1;coral;-4.684675;55.434722;Mahe;patch
AVR-007;Aprion virescens;Aprion_virescens;Ap_vir4;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;710;43.5;0.68;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
AVR-010;Aprion virescens;Aprion_virescens;Ap_vir5;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;640;42;0.61;F;C2;coral;-4.659828;55.360993;Mahe;granitic
AVR-011;Aprion virescens;Aprion_virescens;Ap_vir6;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;1780;60.6;1.71;F;C3;coral;-4.313662;55.678717;Praslin;granitic
AVR-014;Aprion virescens;Aprion_virescens;Ap_vir7;gut;vertebrate;Perciformes;Lutjanidae;Aprion;virescens;FC;Piscivorous;Carnivorous;Piscivorous;4.5;750;43.5;0.718;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
CFF-001;Cephalopholis argus;Cephalopholis_argus;Ce_arg4;gut;vertebrate;Perciformes;Serranidae;Cephalopholis;argus;FC;Piscivorous;Carnivorous;Piscivorous;4.5;800;36.5;0.8;F;C2;coral;-4.659828;55.360993;Mahe;granitic
CGX-002;Carangoides fulvoguttatus;Carangoides_fulvoguttatus;Ca_ful1;gut;vertebrate;Perciformes;Carangidae;Carangoides;fulvoguttatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.40;>3000;67.5;0;M;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
CGX-003;Carangoides plagiotaenia;Carangoides_plagiotaenia;Ca_pla1;gut;vertebrate;Perciformes;Carangidae;Carangoides;plagiotaenia;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.40;>3000;67;0;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
COFO-001;Coris formosa;Coris_formosa;Co_for1;gut;vertebrate;Perciformes;Labridae;Coris;formosa;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.3;400;29;0.38;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
EBI-001;Epibulus insidiator;Epibulus_insidiator;Ep_ins1;gut;vertebrate;Perciformes;Labridae;Epibulus;insidiator;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.9;160;21.5;0.15;F;C1;coral;-4.684675;55.434722;Mahe;patch
EHG-005;Aethaloperca rogaa;Aethaloperca_rogaa;Ae_rog1;gut;vertebrate;Perciformes;Serranidae;Aethaloperca;rogaa;FC;Piscivorous;Carnivorous;Piscivorous;4.20;606;29.5;0.578;M;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
GPSP-001;Epinephelus spilotoceps;Epinephelus_spilotoceps;Ep_spi1;gut;vertebrate;Perciformes;Serranidae;Epinephelus;spilotoceps;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.9;350;28.5;0.35;F;C2;coral;-4.659828;55.360993;Mahe;granitic
HGF-001;Hemigymnus fasciatus;Hemigymnus_fasciatus;He_fas4;gut;vertebrate;Perciformes;Labridae;Hemigymnus;fasciatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.2;360;26.5;0.33;M;C1;coral;-4.684675;55.434722;Mahe;patch
HIF-001;Cheilinus fasciatus;Cheilinus_fasciatus;Che_fas4;gut;vertebrate;Perciformes;Labridae;Cheilinus;fasciatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.37;430;29.5;0.4;F;C1;coral;-4.684675;55.434722;Mahe;patch
HUU-001;Cheilinus trilobatus;Cheilinus_trilobatus;Che_tri1;gut;vertebrate;Perciformes;Labridae;Cheilinus;trilobatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;210;22.5;0.19;M;C1;coral;-4.684675;55.434722;Mahe;patch
HUU-002;Cheilinus trilobatus;Cheilinus_trilobatus;Che_tri2;gut;vertebrate;Perciformes;Labridae;Cheilinus;trilobatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;190;21.5;0.17;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
HUU-003;Cheilinus trilobatus;Cheilinus_trilobatus;Che_tri3;gut;vertebrate;Perciformes;Labridae;Cheilinus;trilobatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;252;25.2;0.244;F;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IGA-001;Siganus argenteus;Siganus_argenteus;Si_arg1;gut;vertebrate;Perciformes;Siganidae;Siganus;argenteus;H;Herbivorous;Herbivorous;Browsers;2.0;230;26.7;0.198;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
IGA-002;Siganus sp.;Siganus_sp.;Si_sp1;gut;vertebrate;Perciformes;Siganidae;Siganus;sp.;H;Herbivorous;Herbivorous;Browsers;2.0;240;27;0.196;F;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IGA-003;Siganus sp.;Siganus_sp.;Si_sp2;gut;vertebrate;Perciformes;Siganidae;Siganus;sp.;H;Herbivorous;Herbivorous;Browsers;2.0;244;26.8;0.21;F;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IGA-005;Siganus sp.;Siganus_sp.;Si_sp3;gut;vertebrate;Perciformes;Siganidae;Siganus;sp.;H;Herbivorous;Herbivorous;Browsers;2.0;370;30;0.29;M;C2;coral;-4.659828;55.360993;Mahe;granitic
IGA-006;Siganus argenteus;Siganus_argenteus;Si_arg2;gut;vertebrate;Perciformes;Siganidae;Siganus;argenteus;H;Herbivorous;Herbivorous;Browsers;2.0;260;27.7;0.21;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IGA-007;Siganus argenteus;Siganus_argenteus;Si_arg3;gut;vertebrate;Perciformes;Siganidae;Siganus;argenteus;H;Herbivorous;Herbivorous;Browsers;2.0;380;31;0.3;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IUU-001;Siganus sutor;Siganus_sutor;Si_sut1;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;390;30;0.32;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IUU-006;Siganus sutor;Siganus_sutor;Si_sut2;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;357;29;0.278;M;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
IUU-007;Siganus sutor;Siganus_sutor;Si_sut3;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;492;31.6;0.386;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
IUU-008;Siganus sutor;Siganus_sutor;Si_sut4;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;414;30.2;0.33;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
IUU-009;Siganus sutor;Siganus_sutor;Si_sut5;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;304;27.8;0.238;M;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IUU-010;Siganus sutor;Siganus_sutor;Si_sut6;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;266;25.8;0.208;M;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IUU-011;Siganus sutor;Siganus_sutor;Si_sut7;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;346;28.8;0.266;F;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
IUU-012;Siganus sutor;Siganus_sutor;Si_sut8;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;380;30;0.29;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IUU-013;Siganus sutor;Siganus_sutor;Si_sut9;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;280;26.5;0.21;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IUU-014;Siganus sutor;Siganus_sutor;Si_sut10;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;300;29.5;0.25;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
IUU-015;Siganus sutor;Siganus_sutor;Si_sut11;gut;vertebrate;Perciformes;Siganidae;Siganus;sutor;H;Herbivorous;Herbivorous;Browsers;2.0;490;33;0.41;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LEN-001;Lethrinus microdon;Lethrinus_microdon;Le_mic1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;microdon;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.79;540;34;0.51;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LEN-003;Lethrinus microdon;Lethrinus_microdon;Le_mic2;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;microdon;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.79;486;34.5;0.458;M;C3;coral;-4.313662;55.678717;Praslin;granitic
LEN-004;Lethrinus microdon;Lethrinus_microdon;Le_mic3;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;microdon;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.79;23400;25.9;0.174;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LEN-005;Lethrinus microdon;Lethrinus_microdon;Le_mic4;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;microdon;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.79;233;26.7;0.212;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LEN-006;Lethrinus microdon;Lethrinus_microdon;Le_mic5;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;microdon;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.79;516;35.9;0.492;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LHV-002;Lethrinus variegatus;Lethrinus_variegatus;Le_var1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;variegatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.7;280;27;0.26;F;C1;coral;-4.684675;55.434722;Mahe;patch
LHV-004;Lethrinus variegatus;Lethrinus_variegatus;Le_var2;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;variegatus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.7;180;24;0.17;F;C1;coral;-4.684675;55.434722;Mahe;patch
LJF-002;Lutjanus fulviflamma;Lutjanus_fulviflamma;Lu_ful1;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;fulviflamma;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.7;1070;40;1;F;C1;coral;-4.684675;55.434722;Mahe;patch
LJF-003;Lutjanus fulviflamma;Lutjanus_fulviflamma;Lu_ful2;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;fulviflamma;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.0;530;27.5;0.31;F;C1;coral;-4.684675;55.434722;Mahe;patch
LJG-001;Lutjanus gibbus;Lutjanus_gibbus;Lu_gib1;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;gibbus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.2;170;21;0.16;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTE-002;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;448;30.8;0.422;M;C3;coral;-4.313662;55.678717;Praslin;granitic
LTE-003;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni2;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;494;31;0.466;M;C3;coral;-4.313662;55.678717;Praslin;granitic
LTE-004;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni3;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;372;29;0.354;F;C3;coral;-4.313662;55.678717;Praslin;granitic
LTE-005;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni4;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;280;27;0.272;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LTE-008;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni5;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;394;28.5;0.364;F;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
LTE-009;Lethrinus enigmaticus;Lethrinus_enigmaticus;Le_eni6;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;enigmaticus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;242;24.5;0.228;M;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
LTMA-001;Lethrinus mahsena;Lethrinus_mahsena;Le_mah1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;650;32.5;0.6;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTMA-002;Lethrinus mahsena;Lethrinus_mahsena;Le_mah2;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;230;23.5;0.22;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTMA-003;Lethrinus mahsena;Lethrinus_mahsena;Le_mah3;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;250;24;0.23;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTMA-006;Lethrinus mahsena;Lethrinus_mahsena;Le_mah4;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;540;30.5;0.54;F;C2;coral;-4.659828;55.360993;Mahe;granitic
LTMA-007;Lethrinus mahsena;Lethrinus_mahsena;Le_mah5;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;480;30.5;0.48;F;C2;coral;-4.659828;55.360993;Mahe;granitic
LTMA-008;Lethrinus mahsena;Lethrinus_mahsena;Le_mah6;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;420;28;0.42;M;C2;coral;-4.659828;55.360993;Mahe;granitic
LTMA-012;Lethrinus mahsena;Lethrinus_mahsena;Le_mah7;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;398;28;0.37;M;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
