;tax1;tax2;tax3;type;lineage;order;family;genus;species;diet1;diet2;diet3;diet4;trophic_position;mass;length;gut_mass;sex;site;geomorpho;gps_lat;gps_long;island;substrat
LTMA-014;Lethrinus mahsena;Lethrinus_mahsena;Le_mah8;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;273;24.5;0.254;F;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LTMA-015;Lethrinus mahsena;Lethrinus_mahsena;Le_mah9;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;233;26.7;0.212;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTMA-016;Lethrinus mahsena;Lethrinus_mahsena;Le_mah10;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;mahsena;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.43;430;27;0.39;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LTN-002;Lethrinus nebulosus;Lethrinus_nebulosus;Le_neb1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;nebulosus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.76;298;29.5;0.288;F;C3;coral;-4.313662;55.678717;Praslin;granitic
LTN-003;Lethrinus nebulosus;Lethrinus_nebulosus;Le_neb2;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;nebulosus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.76;301;29.4;0.28;M;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
LUJ-003;Lutjanus vitta;Lutjanus_vitta;Lu_vit1;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;vitta;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.2;220;25.5;0.21;F;C2;coral;-4.659828;55.360993;Mahe;granitic
LVK-002;Lutjanus kasmira;Lutjanus_kasmira;Lu_kas1;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;kasmira;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.2;170;21.5;0.15;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LVK-003;Lutjanus kasmira;Lutjanus_kasmira;Lu_kas2;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;kasmira;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.2;160;21.5;0.14;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LVK-004;Lutjanus kasmira;Lutjanus_kasmira;Lu_kas3;gut;vertebrate;Perciformes;Lutjanidae;Lutjanus;kasmira;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;4.2;150;22;0.14;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
LXN-001;Lethrinus xanthochilus;Lethrinus_xanthochilus;Le_xan1;gut;vertebrate;Perciformes;Lethrinidae;Lethrinus;xanthochilus;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.8;1920;48.5;1.77;F;C1;coral;-4.684675;55.434722;Mahe;patch
OXDG-002;Oxycheilinus digramma;Oxycheilinus_digramma;Ox_dig5;gut;vertebrate;Perciformes;Labridae;Oxycheilinus;digramma;MI;Mobile invertebrate;Carnivorous;Mobile invertebrate;3.7;290;25.5;0.27;F;C1;coral;-4.684675;55.434722;Mahe;patch
SCFA-004;Scarus falcipinnis;Scarus_falcipinnis;Sc_fal1;gut;vertebrate;Perciformes;Scaridae;Scarus;falcipinnis;H;Herbivorous;Herbivorous;Scrapers;2.0;600;30.5;0.54;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
SCFA-005;Scarus falcipinnis;Scarus_falcipinnis;Sc_fal2;gut;vertebrate;Perciformes;Scaridae;Scarus;falcipinnis;H;Herbivorous;Herbivorous;Scrapers;2.0;420;27;0.39;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
SCX-001;Scarus niger;Scarus_niger;Sc_nig1;gut;vertebrate;Perciformes;Scaridae;Scarus;niger;H;Herbivorous;Herbivorous;Scrapers;2.0;280;23;0.25;F;C2;coral;-4.659828;55.360993;Mahe;granitic
SCX-002;Chlorurus sordidus;Chlorurus_sordidus;Ch_sor12;gut;vertebrate;Perciformes;Scaridae;Chlorurus;sordidus;HD;Detritivorous;Herbivorous;Scrapers;2.0;940;35;0.81;NA;C2;coral;-4.659828;55.360993;Mahe;granitic
SCX-003;Scarus falcipinnis;Scarus_falcipinnis;Sc_fal3;gut;vertebrate;Perciformes;Scaridae;Scarus;falcipinnis;H;Herbivorous;Herbivorous;Scrapers;2.0;400;27;0.35;F;C2;coral;-4.659828;55.360993;Mahe;granitic
SCX-004;Scarus psittacus;Scarus_psittacus;Sc_psi1;gut;vertebrate;Perciformes;Scaridae;Scarus;psittacus;H;Herbivorous;Herbivorous;Scrapers;2.0;370;27.5;0.34;M;C4;coral;-4.669121;55.400252;Mahe;carbonate
TKB-002;Ctenochaetus binotatus;Ctenochaetus_binotatus;Ct_bin1;gut;vertebrate;Perciformes;Acanthuridae;Ctenochaetus;binotatus;HD;Detritivorous;Herbivorous;Grazers;2.0;220;21.5;0.19;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
TRFS-001;Cantherhines pardalis;Cantherhines_pardalis;Ca_par1;gut;vertebrate;Tetraodontiformes;Monacanthidae;Cantherhines;pardalis;OM;Omnivorous;Omnivorous;Omnivorous;3;90;16.5;0.07;F;C1;coral;-4.684675;55.434722;Mahe;patch
TRFS-002;Cantherhines pardalis;Cantherhines_pardalis;Ca_par2;gut;vertebrate;Tetraodontiformes;Monacanthidae;Cantherhines;pardalis;OM;Omnivorous;Omnivorous;Omnivorous;3;130;18.5;0.21;NA;C1;coral;-4.684675;55.434722;Mahe;patch
USTC-001;Scarus tricolor;Scarus_tricolor;Sc_tri1;gut;vertebrate;Perciformes;Scaridae;Scarus;tricolor;H;Herbivorous;Herbivorous;Scrapers;2.0;310;25.5;0.26;F;C1;coral;-4.684675;55.434722;Mahe;patch
USTC-002;Scarus tricolor;Scarus_tricolor;Sc_tri2;gut;vertebrate;Perciformes;Scaridae;Scarus;tricolor;H;Herbivorous;Herbivorous;Scrapers;2.0;270;24;0.24;F;C2;coral;-4.659828;55.360993;Mahe;granitic
USY-001;Scarus ghobban;Scarus_ghobban;Sc_gho1;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;310;26;0.28;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
USY-002;Scarus ghobban;Scarus_ghobban;Sc_gho2;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;532;31.7;0.48;F;C3;coral;-4.313662;55.678717;Praslin;granitic
USY-003;Scarus ghobban;Scarus_ghobban;Sc_gho3;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;210;22;0.2;M;C1;coral;-4.684675;55.434722;Mahe;patch
USY-004;Scarus ghobban;Scarus_ghobban;Sc_gho4;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;280;24;0.27;NA;C1;coral;-4.684675;55.434722;Mahe;patch
USY-006;Scarus ghobban;Scarus_ghobban;Sc_gho5;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;1010;38;0.91;NA;C4;coral;-4.669121;55.400252;Mahe;carbonate
USY-007;Scarus ghobban;Scarus_ghobban;Sc_gho6;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;820;35;0.78;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
USY-008;Scarus ghobban;Scarus_ghobban;Sc_gho7;gut;vertebrate;Perciformes;Scaridae;Scarus;ghobban;H;Herbivorous;Herbivorous;Scrapers;2.0;300;24.5;0.27;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
UVE-001;Scarus rubroviolaceus;Scarus_rubroviolaceus;Sc_rub2;gut;vertebrate;Perciformes;Scaridae;Scarus;rubroviolaceus;H;Herbivorous;Herbivorous;Scrapers;2.0;350;26;0.31;F;C1;coral;-4.684675;55.434722;Mahe;patch
UVN-002;Scarus niger;Scarus_niger;Sc_nig2;gut;vertebrate;Perciformes;Scaridae;Scarus;niger;H;Herbivorous;Herbivorous;Scrapers;2.0;530;31;0.47;F;C1;coral;-4.684675;55.434722;Mahe;patch
WRS-003;Calotomus carolinus;Calotomus_carolinus;Ca_car2;gut;vertebrate;Perciformes;Scaridae;Calotomus;carolinus;H;Herbivorous;Herbivorous;Scrapers;2.0;350;27.5;0.3;F;C1;coral;-4.684675;55.434722;Mahe;patch
WRS-004;Calotomus carolinus;Calotomus_carolinus;Ca_car3;gut;vertebrate;Perciformes;Scaridae;Calotomus;carolinus;H;Herbivorous;Herbivorous;Scrapers;2.0;660;31;0.58;F;C1;coral;-4.684675;55.434722;Mahe;patch
WRS-005;Calotomus carolinus;Calotomus_carolinus;Ca_car4;gut;vertebrate;Perciformes;Scaridae;Calotomus;carolinus;H;Herbivorous;Herbivorous;Scrapers;2.0;830;34;0.76;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
WRS-006;Calotomus carolinus;Calotomus_carolinus;Ca_car5;gut;vertebrate;Perciformes;Scaridae;Calotomus;carolinus;H;Herbivorous;Herbivorous;Scrapers;2.0;390;27;0.34;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
WRS-007;Calotomus carolinus;Calotomus_carolinus;Ca_car6;gut;vertebrate;Perciformes;Scaridae;Calotomus;carolinus;H;Herbivorous;Herbivorous;Scrapers;2.0;300;23;0.27;F;C4;coral;-4.669121;55.400252;Mahe;carbonate
ZEDJ-001;Zebrasoma desjardinii;Zebrasoma_desjardinii;Ze_des1;gut;vertebrate;Perciformes;Acanthuridae;Zebrasoma;desjardinii;HD;Detritivorous;Herbivorous;Grazers;2.0;340;24.5;0.3;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
ZEDJ-002;Zebrasoma desjardinii;Zebrasoma_desjardinii;Ze_des2;gut;vertebrate;Perciformes;Acanthuridae;Zebrasoma;desjardinii;HD;Detritivorous;Herbivorous;Grazers;2.0;260;23;0.24;F;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
ZEDJ-003;Zebrasoma desjardinii;Zebrasoma_desjardinii;Ze_des3;gut;vertebrate;Perciformes;Acanthuridae;Zebrasoma;desjardinii;HD;Detritivorous;Herbivorous;Grazers;2.0;340;25.5;0.3;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
ZEDJ-004;Zebrasoma desjardinii;Zebrasoma_desjardinii;Ze_des4;gut;vertebrate;Perciformes;Acanthuridae;Zebrasoma;desjardinii;HD;Detritivorous;Herbivorous;Grazers;2.0;490;28;0.43;M;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
C1-turf-A;turf;turf;turf1;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C1;coral;-4.684675;55.434722;Mahe;patch
C1-turf-B;turf;turf;turf2;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C1;coral;-4.684675;55.434722;Mahe;patch
C2-T-A;turf;turf;turf3;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C2;coral;-4.659828;55.360993;Mahe;granitic
C2-T-B;turf;turf;turf4;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C2;coral;-4.659828;55.360993;Mahe;granitic
C2-T-C;turf;turf;turf5;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C2;coral;-4.659828;55.360993;Mahe;granitic
C3-MA-1;macroalgae;macroalgae;macroalgae1;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C3-MA-2;macroalgae;macroalgae;macroalgae2;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C3-MA-3;macroalgae;macroalgae;macroalgae3;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C3-turf-1;turf;turf;turf6;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C3-turf-2;turf;turf;turf7;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C3-turf-3;turf;turf;turf8;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C3;coral;-4.313662;55.678717;Praslin;granitic
C4-turf-1;turf;turf;turf9;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C4;coral;-4.669121;55.400252;Mahe;carbonate
C4-turf-2;turf;turf;turf10;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C4;coral;-4.669121;55.400252;Mahe;carbonate
C4-turf-3;turf;turf;turf11;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;C4;coral;-4.669121;55.400252;Mahe;carbonate
M1-T-1;turf;turf;turf12;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
M1-T-2;turf;turf;turf13;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
M1-T-3;turf;turf;turf14;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M1;macroalgal;-4.734961;55.528958;Mahe;granitic
M2-MA-A;macroalgae;macroalgae;macroalgae4;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M2-MA-B;macroalgae;macroalgae;macroalgae5;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M2-MA-C;macroalgae;macroalgae;macroalgae6;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M2-turf-A;turf;turf;turf15;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M2-turf-B;turf;turf;turf16;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M2-turf-C;turf;turf;turf17;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M2;macroalgal;-4.350873;55.701522;Praslin;carbonate
M3-algae-1;macroalgae;macroalgae;macroalgae7;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
M3-algae-2;macroalgae;macroalgae;macroalgae8;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
M3-algae-3;macroalgae;macroalgae;macroalgae9;macroalgae;plantae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;macroalgae;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
M3-turf-A;turf;turf;turf18;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
M3-turf-B;turf;turf;turf19;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate
M3-turf-C;turf;turf;turf20;turf;plantae;turf;turf;turf;turf;turf;turf;turf;turf;turf;NA;NA;NA;NA;M3;macroalgal;-4.3350555;55.7907343;Praslin;carbonate