Phylum,Class,Genus,Ref
Proteobacteria,Alpha-proteobacteria,Afipia,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Aquabacterium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Asticcacaulis,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Aurantimonas,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Beijerinckia,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Bosea,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Bradyrhizobium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Brevundimonas,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Caulobacter,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Craurococcus,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Devosia,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Hoeflea,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Mesorhizobium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Methylobacterium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Novosphingobium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Ochrobactrum,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Paracoccus,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Pedomicrobium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Phyllobacterium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Rhizobiumc,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Roseomonas,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Sphingobium,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Sphingomonas,10.1186/s12915-014-0087-z
Proteobacteria,Alpha-proteobacteria,Sphingopyxis,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Acidovorax,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Azoarcus,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Azospira,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Burkholderia,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Comamonas,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Cupriavidus,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Curvibacter,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Delftia,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Duganella,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Herbaspirillum,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Janthinobacterium,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Kingella,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Leptothrix,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Limnobacter,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Massilia,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Methylophilus,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Methyloversatilis,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Oxalobacter,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Pelomonas,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Polaromonas,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Ralstonia,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Schlegelella,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Sulfuritalea,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Undibacterium,10.1186/s12915-014-0087-z
Proteobacteria,Beta-proteobacteria,Variovorax,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Acinetobacter,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Enhydrobacter,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Enterobacter,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Escherichia,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Nevskia,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Pseudomonas,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Pseudoxanthomonas,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Psychrobacter,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Stenotrophomonas,10.1186/s12915-014-0087-z
Proteobacteria,Gamma-proteobacteria,Xanthomonas,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Aeromicrobium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Arthrobacter,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Beutenbergia,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Brevibacterium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Corynebacterium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Curtobacterium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Dietzia,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Geodermatophilus,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Janibacter,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Kocuria,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Microbacterium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Micrococcus,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Microlunatus,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Patulibacter,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Propionibacterium,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Rhodococcus,10.1186/s12915-014-0087-z
Actinobacteria,Actinobacteria,Tsukamurella,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Abiotrophia,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Bacillus,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Brevibacillus,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Brochothrix,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Facklamia,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Paenibacillus,10.1186/s12915-014-0087-z
Firmicutes,Actinobacteria,Streptococcus,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Chryseobacterium,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Dyadobacter,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Flavobacterium,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Hydrotalea,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Niastella,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Olivibacter,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Pedobacter,10.1186/s12915-014-0087-z
Bacteroidetes,Actinobacteria,Wautersiella,10.1186/s12915-014-0087-z
Deinococcus-Thermus,Actinobacteria,Deinococcus,10.1186/s12915-014-0087-z
